gff_file	kingdom	phylum	class	order	family	genus
/work/data/refseq/bacteria/GCF_000196015.1/GCF_000196015.1_ASM19601v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
/work/data/refseq/bacteria/GCF_900149705.1/GCF_900149705.1_Sphingorhabdus_sp._Alg231_15_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus
/work/data/refseq/bacteria/GCF_000009125.1/GCF_000009125.1_ASM912v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
/work/data/refseq/bacteria/GCF_000214195.1/GCF_000214195.1_ASM21419v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia
/work/data/refseq/bacteria/GCF_002158905.1/GCF_002158905.1_ASM215890v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Loktanella
/work/data/refseq/bacteria/GCF_001293165.1/GCF_001293165.1_ASM129316v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Candidatus Thioglobus		
/work/data/refseq/bacteria/GCF_000016665.1/GCF_000016665.1_ASM1666v1_genomic.gbff	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexineae	Roseiflexaceae
/work/data/refseq/bacteria/GCF_000834355.1/GCF_000834355.1_ASM83435v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia
/work/data/refseq/bacteria/GCF_000348565.1/GCF_000348565.1_ASM34856v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Edwardsiella
/work/data/refseq/bacteria/GCF_002220115.1/GCF_002220115.1_ASM222011v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
/work/data/refseq/bacteria/GCF_000590635.1/GCF_000590635.1_ASM59063v1_genomic.gbff	Bacteria	Chlamydiae	Chlamydiales	Chlamydiaceae	Chlamydia/Chlamydophila group	Chlamydia
/work/data/refseq/bacteria/GCF_000092425.1/GCF_000092425.1_ASM9242v1_genomic.gbff	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Trueperaceae	Truepera
/work/data/refseq/bacteria/GCF_002759175.1/GCF_002759175.1_ASM275917v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_900016785.1/GCF_900016785.1_BTsPazieg1.0_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Buchnera
/work/data/refseq/bacteria/GCF_000168575.2/GCF_000168575.2_ASM16857v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_002286115.1/GCF_002286115.1_ASM228611v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_000328625.1/GCF_000328625.1_ASM32862v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halobacteroidaceae	Halobacteroides
/work/data/refseq/bacteria/GCF_000025005.1/GCF_000025005.1_ASM2500v1_genomic.gbff	Bacteria	Thermobaculum				
/work/data/refseq/bacteria/GCF_001628775.1/GCF_001628775.1_ASM162877v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
/work/data/refseq/bacteria/GCF_000520875.1/GCF_000520875.1_ASM52087v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium/Agrobacterium group
/work/data/refseq/bacteria/GCF_002208925.2/GCF_002208925.2_ASM220892v2_genomic.gbff	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium
/work/data/refseq/bacteria/GCF_001518795.1/GCF_001518795.1_ASM151879v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus
/work/data/refseq/bacteria/GCF_001045995.2/GCF_001045995.2_ASM104599v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_002777135.1/GCF_002777135.1_ASM277713v1_genomic.gbff	Bacteria	Chlamydiae	Chlamydiales	Chlamydiaceae	Chlamydia/Chlamydophila group	Chlamydia
/work/data/refseq/bacteria/GCF_002240205.1/GCF_002240205.1_ASM224020v1_genomic.gbff	Bacteria	Chlorobi	Chlorobia	Chlorobiales	Chlorobiaceae	Prosthecochloris
/work/data/refseq/bacteria/GCF_001908815.1/GCF_001908815.1_ASM190881v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_000175295.2/GCF_000175295.2_ASM17529v2_genomic.gbff	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter
/work/data/refseq/bacteria/GCF_001987295.1/GCF_001987295.1_ASM198729v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_002944765.1/GCF_002944765.1_ASM294476v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
/work/data/refseq/bacteria/GCF_002056725.1/GCF_002056725.1_ASM205672v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas
/work/data/refseq/bacteria/GCF_000277735.2/GCF_000277735.2_ASM27773v2_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_002952455.1/GCF_002952455.1_ASM295245v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter
/work/data/refseq/bacteria/GCF_002759115.1/GCF_002759115.1_ASM275911v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_001887395.1/GCF_001887395.1_ASM188739v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_001634285.1/GCF_001634285.1_ASM163428v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Anoxybacillus
/work/data/refseq/bacteria/GCF_000025225.2/GCF_000025225.2_ASM2522v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Mageeibacillus
/work/data/refseq/bacteria/GCF_000590495.2/GCF_000590495.2_ASM59049v2_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea
/work/data/refseq/bacteria/GCF_001294605.1/GCF_001294605.1_ASM129460v1_genomic.gbff	Bacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	
/work/data/refseq/bacteria/GCF_001553605.1/GCF_001553605.1_ASM155360v1_genomic.gbff	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio
/work/data/refseq/bacteria/GCF_001447885.1/GCF_001447885.1_ASM144788v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Candidatus Nasuia		
/work/data/refseq/bacteria/GCF_003073415.1/GCF_003073415.1_ASM307341v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000441815.1/GCF_000441815.1_ASM44181v1_genomic.gbff	Bacteria	Chlamydiae	Chlamydiales	Chlamydiaceae	Chlamydia/Chlamydophila group	Chlamydia
/work/data/refseq/bacteria/GCF_002025665.1/GCF_002025665.1_ASM202566v1_genomic.gbff	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium
/work/data/refseq/bacteria/GCF_000263755.4/GCF_000263755.4_ASM26375v2_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	
/work/data/refseq/bacteria/GCF_001606115.1/GCF_001606115.1_ASM160611v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_000988705.1/GCF_000988705.1_ASM98870v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Moraxella
/work/data/refseq/bacteria/GCF_001642935.1/GCF_001642935.1_ASM164293v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Fictibacillus
/work/data/refseq/bacteria/GCF_000192845.1/GCF_000192845.1_ASM19284v1_genomic.gbff	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium
/work/data/refseq/bacteria/GCF_002080065.1/GCF_002080065.1_ASM208006v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Clostridioides
/work/data/refseq/bacteria/GCF_000975245.1/GCF_000975245.1_ASM97524v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia
/work/data/refseq/bacteria/GCF_900185995.1/GCF_900185995.1_BK1071_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_002850195.1/GCF_002850195.1_ASM285019v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_003020185.1/GCF_003020185.1_ASM302018v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_000255195.1/GCF_000255195.1_ASM25519v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	
/work/data/refseq/bacteria/GCF_000159455.2/GCF_000159455.2_ASM15945v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_000709495.1/GCF_000709495.1_ASM70949v1_genomic.gbff	Bacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	
/work/data/refseq/bacteria/GCF_000815045.1/GCF_000815045.1_ASM81504v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000011865.1/GCF_000011865.1_ASM1186v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter
/work/data/refseq/bacteria/GCF_002005465.1/GCF_002005465.1_ASM200546v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Neoasaia
/work/data/refseq/bacteria/GCF_001307645.1/GCF_001307645.1_ASM130764v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_001854405.1/GCF_001854405.1_ASM185440v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Hyphomonadaceae	Hyphomonas
/work/data/refseq/bacteria/GCF_002865745.1/GCF_002865745.1_ASM286574v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
/work/data/refseq/bacteria/GCF_000816465.3/GCF_000816465.3_ASM81646v4_genomic.gbff	Bacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	
/work/data/refseq/bacteria/GCF_001752685.1/GCF_001752685.1_ASM175268v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_000191525.1/GCF_000191525.1_ASM19152v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria
/work/data/refseq/bacteria/GCF_000008245.1/GCF_000008245.1_ASM824v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_000277405.1/GCF_000277405.1_ASM27740v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter
/work/data/refseq/bacteria/GCF_002002925.1/GCF_002002925.1_ASM200292v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
/work/data/refseq/bacteria/GCF_001702135.1/GCF_001702135.1_ASM170213v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_000785535.1/GCF_000785535.1_ASM78553v1_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter	
/work/data/refseq/bacteria/GCF_000007245.1/GCF_000007245.1_ASM724v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xylella
/work/data/refseq/bacteria/GCF_002442615.1/GCF_002442615.1_ASM244261v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_001985405.1/GCF_001985405.1_ASM198540v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_000144405.1/GCF_000144405.1_ASM14440v1_genomic.gbff	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella
/work/data/refseq/bacteria/GCF_002968515.1/GCF_002968515.1_ASM296851v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_900097245.1/GCF_900097245.1_PFRJS25_genomic.gbff	Bacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Propionibacterium	
/work/data/refseq/bacteria/GCF_002849735.1/GCF_002849735.1_ASM284973v1_genomic.gbff	Bacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis	
/work/data/refseq/bacteria/GCF_001274655.1/GCF_001274655.1_ASM127465v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas
/work/data/refseq/bacteria/GCF_000419405.1/GCF_000419405.1_ASM41940v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter
/work/data/refseq/bacteria/GCF_001484605.1/GCF_001484605.1_ASM148460v1_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	
/work/data/refseq/bacteria/GCF_000441755.1/GCF_000441755.1_ASM44175v1_genomic.gbff	Bacteria	Chlamydiae	Chlamydiales	Chlamydiaceae	Chlamydia/Chlamydophila group	Chlamydia
/work/data/refseq/bacteria/GCF_000438825.1/GCF_000438825.1_ASM43882v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia
/work/data/refseq/bacteria/GCF_002982115.1/GCF_002982115.1_ASM298211v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lysinibacillus
/work/data/refseq/bacteria/GCF_000148855.1/GCF_000148855.1_ASM14885v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter
/work/data/refseq/bacteria/GCF_001007875.1/GCF_001007875.1_ASM100787v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Sedimenticola		
/work/data/refseq/bacteria/GCF_001895865.1/GCF_001895865.1_ASM189586v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_002859525.1/GCF_002859525.1_ASM285952v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Pasteurella
/work/data/refseq/bacteria/GCF_000789395.1/GCF_000789395.1_ASM78939v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium
/work/data/refseq/bacteria/GCF_000202835.1/GCF_000202835.1_ASM20283v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidiphilium
/work/data/refseq/bacteria/GCF_000160335.2/GCF_000160335.2_ASM16033v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000023245.1/GCF_000023245.1_ASM2324v1_genomic.gbff	Bacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Actinosynnema	
/work/data/refseq/bacteria/GCF_900093475.1/GCF_900093475.1_36734_D01_2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter
/work/data/refseq/bacteria/GCF_001272915.1/GCF_001272915.1_ASM127291v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_001888965.1/GCF_001888965.1_ASM188896v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_001592425.1/GCF_001592425.1_ASM159242v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
/work/data/refseq/bacteria/GCF_001886795.1/GCF_001886795.1_ASM188679v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella
/work/data/refseq/bacteria/GCF_000020325.1/GCF_000020325.1_ASM2032v1_genomic.gbff	Bacteria	Aquificae	Aquificales	Hydrogenothermaceae	Sulfurihydrogenibium	
/work/data/refseq/bacteria/GCF_000961235.1/GCF_000961235.1_ASM96123v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_002208685.2/GCF_002208685.2_ASM220868v2_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	
/work/data/refseq/bacteria/GCF_001507025.1/GCF_001507025.1_ASM150702v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter
/work/data/refseq/bacteria/GCF_000231925.1/GCF_000231925.1_ASM23192v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
/work/data/refseq/bacteria/GCF_000154785.2/GCF_000154785.2_ASM15478v2_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseobacter
/work/data/refseq/bacteria/GCF_001007935.1/GCF_001007935.1_ASM100793v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas
/work/data/refseq/bacteria/GCF_000829215.1/GCF_000829215.1_ASM82921v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_001281545.1/GCF_001281545.1_ASM128154v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus
/work/data/refseq/bacteria/GCF_000026185.1/GCF_000026185.1_ASM2618v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia
/work/data/refseq/bacteria/GCF_000418325.1/GCF_000418325.1_ASM41832v1_genomic.gbff	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sorangiineae	Polyangiaceae
/work/data/refseq/bacteria/GCF_000012625.1/GCF_000012625.1_ASM1262v1_genomic.gbff	Bacteria	Cyanobacteria	Synechococcales	Synechococcaceae	Synechococcus	
/work/data/refseq/bacteria/GCF_000829335.1/GCF_000829335.1_ASM82933v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_001587015.1/GCF_001587015.1_ASM158701v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter
/work/data/refseq/bacteria/GCF_001050475.1/GCF_001050475.1_ASM105047v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_001558255.2/GCF_001558255.2_ASM155825v2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Grimontia
/work/data/refseq/bacteria/GCF_002446895.1/GCF_002446895.1_ASM244689v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_002843505.1/GCF_002843505.1_ASM284350v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_001421015.2/GCF_001421015.2_ASM142101v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus
/work/data/refseq/bacteria/GCF_000018785.1/GCF_000018785.1_ASM1878v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Acholeplasma
/work/data/refseq/bacteria/GCF_002850115.1/GCF_002850115.1_ASM285011v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_000737515.1/GCF_000737515.1_ASM73751v1_genomic.gbff	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter
/work/data/refseq/bacteria/GCF_001518735.1/GCF_001518735.1_ASM151873v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus
/work/data/refseq/bacteria/GCF_002219285.1/GCF_002219285.1_ASM221928v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium avium complex (MAC)
/work/data/refseq/bacteria/GCF_002305895.1/GCF_002305895.1_ASM230589v1_genomic.gbff	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacterineae	Myxococcaceae
/work/data/refseq/bacteria/GCF_003031955.1/GCF_003031955.1_ASM303195v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_001636925.1/GCF_001636925.1_ASM163692v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
/work/data/refseq/bacteria/GCF_000962775.1/GCF_000962775.1_ASM96277v1_genomic.gbff	Bacteria	Spirochaetes	Spirochaetales	Borreliaceae	Borreliella	
/work/data/refseq/bacteria/GCF_000940915.1/GCF_000940915.1_ASM94091v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas
/work/data/refseq/bacteria/GCF_000014925.1/GCF_000014925.1_ASM1492v1_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Micrococcaceae	Paenarthrobacter	
/work/data/refseq/bacteria/GCF_002334685.1/GCF_002334685.1_ASM233468v1_genomic.gbff	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio
/work/data/refseq/bacteria/GCF_000764575.1/GCF_000764575.1_ASM76457v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_000829395.1/GCF_000829395.1_ASM82939v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
